id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m077,g077,form pressure,91,22,25,29,162,watch,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,109,24,26,74,286,ship,edge,drag-penalty,drop-slack
m079,g079,local state,38,44,35,95,170,watch,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,94,51,10,17,233,ship,negative,lane-boundary,lower-confidence
m081,g081,form pressure,90,57,44,45,151,watch,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,34,51,4,57,217,ship,edge,drag-penalty,drop-slack
m083,g083,local state,102,35,30,68,255,ship,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,52,56,34,65,154,watch,negative,lane-boundary,lower-confidence
m085,g085,form pressure,83,69,20,44,243,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,89,32,15,32,214,ship,edge,drag-penalty,drop-slack
m087,g087,local state,56,68,42,30,72,hold,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,43,48,25,21,76,hold,negative,lane-boundary,lower-confidence
m089,g089,form pressure,93,40,43,83,220,ship,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,108,63,11,26,287,ship,edge,drag-penalty,drop-slack
m091,g091,local state,35,58,46,45,34,hold,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,46,18,12,89,240,ship,negative,lane-boundary,lower-confidence
m093,g093,form pressure,108,35,21,92,351,ship,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,64,35,6,49,237,ship,edge,drag-penalty,drop-slack
m095,g095,local state,115,19,28,32,201,ship,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,56,8,9,15,114,watch,negative,lane-boundary,lower-confidence
