id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g033,form pressure,33,48,16,29,108,watch,baseline,monotonic-signal
g034,sync drift,62,8,40,48,68,hold,edge,drag-penalty
g035,local state,80,25,32,105,267,ship,recovery,confidence-floor
g036,conflict cost,93,36,34,95,276,ship,negative,lane-boundary
g037,form pressure,103,9,11,52,275,ship,baseline,monotonic-signal
g038,sync drift,67,68,22,35,184,ship,edge,drag-penalty
g039,local state,53,30,8,31,166,watch,recovery,confidence-floor
g040,conflict cost,93,49,45,76,207,ship,negative,lane-boundary
g041,form pressure,117,26,23,97,362,ship,baseline,monotonic-signal
g042,sync drift,44,52,13,32,152,watch,edge,drag-penalty
g043,local state,99,67,31,47,235,ship,recovery,confidence-floor
g044,conflict cost,86,42,41,59,168,watch,negative,lane-boundary
g045,form pressure,83,32,27,70,230,ship,baseline,monotonic-signal
g046,sync drift,41,30,42,80,104,watch,edge,drag-penalty
g047,local state,68,66,9,46,258,ship,recovery,confidence-floor
g048,conflict cost,85,17,36,34,111,watch,negative,lane-boundary
g049,form pressure,53,30,9,32,164,watch,baseline,monotonic-signal
g050,sync drift,40,39,39,36,35,hold,edge,drag-penalty
g051,local state,81,46,14,85,322,ship,recovery,confidence-floor
g052,conflict cost,61,52,45,28,50,hold,negative,lane-boundary
g053,form pressure,99,57,41,47,185,ship,baseline,monotonic-signal
g054,sync drift,33,30,40,104,144,watch,edge,drag-penalty
g055,local state,48,51,41,94,171,watch,recovery,confidence-floor
g056,conflict cost,103,64,43,51,200,ship,negative,lane-boundary
g057,form pressure,90,38,25,34,186,ship,baseline,monotonic-signal
g058,sync drift,43,63,17,30,141,watch,edge,drag-penalty
g059,local state,67,43,19,75,251,ship,recovery,confidence-floor
g060,conflict cost,82,35,38,96,239,ship,negative,lane-boundary
g061,form pressure,93,69,7,31,289,ship,baseline,monotonic-signal
g062,sync drift,58,53,35,46,121,watch,edge,drag-penalty
g063,local state,111,13,30,58,231,ship,recovery,confidence-floor
g064,conflict cost,74,30,8,69,284,ship,negative,lane-boundary
g065,form pressure,103,41,40,79,245,ship,baseline,monotonic-signal
g066,sync drift,33,14,16,45,106,watch,edge,drag-penalty
g067,local state,46,73,26,33,127,watch,recovery,confidence-floor
g068,conflict cost,56,35,12,31,161,watch,negative,lane-boundary
g069,form pressure,108,54,27,35,232,ship,baseline,monotonic-signal
g070,sync drift,94,31,36,84,243,ship,edge,drag-penalty
g071,local state,46,57,21,27,119,watch,recovery,confidence-floor
g072,conflict cost,70,72,36,46,160,watch,negative,lane-boundary
g073,form pressure,85,47,24,103,327,ship,baseline,monotonic-signal
g074,sync drift,52,37,41,93,163,watch,edge,drag-penalty
g075,local state,39,35,30,50,93,hold,recovery,confidence-floor
g076,conflict cost,36,71,26,33,105,watch,negative,lane-boundary
g077,form pressure,82,22,25,29,144,watch,baseline,monotonic-signal
g078,sync drift,109,35,26,74,297,ship,edge,drag-penalty
g079,local state,38,44,28,95,198,ship,recovery,confidence-floor
g080,conflict cost,94,51,10,30,259,ship,negative,lane-boundary
g081,form pressure,81,57,44,45,133,watch,baseline,monotonic-signal
g082,sync drift,34,62,4,57,228,ship,edge,drag-penalty
g083,local state,102,35,23,68,283,ship,recovery,confidence-floor
g084,conflict cost,52,56,34,78,180,ship,negative,lane-boundary
g085,form pressure,74,69,20,44,225,ship,baseline,monotonic-signal
g086,sync drift,89,43,15,32,225,ship,edge,drag-penalty
g087,local state,56,68,35,30,100,hold,recovery,confidence-floor
g088,conflict cost,43,48,25,34,102,hold,negative,lane-boundary
g089,form pressure,84,40,43,83,202,ship,baseline,monotonic-signal
g090,sync drift,108,74,11,26,298,ship,edge,drag-penalty
g091,local state,35,58,39,45,62,hold,recovery,confidence-floor
g092,conflict cost,46,18,12,102,266,ship,negative,lane-boundary
g093,form pressure,99,35,21,92,333,ship,baseline,monotonic-signal
g094,sync drift,64,46,6,49,248,ship,edge,drag-penalty
g095,local state,115,19,21,32,229,ship,recovery,confidence-floor
g096,conflict cost,56,8,9,28,140,watch,negative,lane-boundary
